Episode,Step,Wall1,Wall2,Time,PosX,PosY,PosZ,RotY,Reward
1,219,2,1,4.36,0,5.4125,0,133.0001,-0.02179997
1,220,2,1,4.38,0,5.4125,0,134.0001,-0.02189997
1,221,2,1,4.4,0,5.4125,0,135.0001,-0.02199997
1,222,2,1,4.42,0,5.4125,0,136.0001,-0.02209997
1,223,2,1,4.44,0,5.4125,0,137.0001,-0.02219997
1,224,2,1,4.46,0,5.4125,0,138.0001,-0.02229997
1,225,2,1,4.48,0,5.4125,0,139.0001,-0.02239997
1,226,2,1,4.5,0,5.4125,0,140.0001,-0.02249997
1,227,2,1,4.52,0,5.4125,0,141.0001,-0.02259997
1,228,2,1,4.54,0,5.4125,0,142.0001,-0.02269997
1,229,2,1,4.56,0,5.4125,0,143.0001,-0.02279997
1,230,2,1,4.58,0,5.4125,0,144.0001,-0.02289997
1,231,2,1,4.6,0,5.4125,0,145.0001,-0.02299997
1,232,2,1,4.62,0,5.4125,0,146.0001,-0.02309997
1,233,2,1,4.64,0,5.4125,0,147.0001,-0.02319997
1,234,2,1,4.66,0,5.4125,0,148.0001,-0.02329997
1,235,2,1,4.68,0,5.4125,0,149.0001,-0.02339997
1,236,2,1,4.7,0,5.4125,0,150.0001,-0.02349997
1,237,2,1,4.72,0,5.4125,0,151.0001,-0.02359997
1,238,2,1,4.74,0,5.4125,0,152.0001,-0.02369997
1,239,2,1,4.76,0,5.4125,0,153.0001,-0.02379997
1,240,2,1,4.78,0,5.4125,0,154.0001,-0.02389997
1,241,2,1,4.8,0,5.4125,0,155.0001,-0.02399997
1,242,2,1,4.82,0,5.4125,0,156.0001,-0.02409997
1,243,2,1,4.84,0,5.4125,0,157.0001,-0.02419997
1,244,2,1,4.86,0,5.4125,0,158.0001,-0.02429997
1,245,2,1,4.88,0,5.4125,0,159.0001,-0.02439997
1,246,2,1,4.9,0,5.4125,0,160.0001,-0.02449997
1,247,2,1,4.92,0,5.4125,0,161.0001,-0.02459997
1,248,2,1,4.94,0,5.4125,0,162.0001,-0.02469997
1,249,2,1,4.96,0,5.4125,0,163.0001,-0.02479997
1,250,2,1,4.98,0,5.4125,0,164.0001,-0.02489997
1,251,2,1,5,0,5.4125,0,165.0001,-0.02499996
1,252,2,1,5.02,0,5.4125,0,165.0001,-0.02509996
1,253,2,1,5.04,0,5.4125,0,165.0001,-0.02519996
1,254,2,1,5.06,0,5.4125,0,165.0001,-0.02529996
1,255,2,1,5.08,0,5.4125,0,165.0001,-0.02539996
1,256,2,1,5.1,0,5.4125,0,165.0001,-0.02549996
1,257,2,1,5.12,0,5.4125,0,165.0001,-0.02559996
1,258,2,1,5.14,0,5.4125,0,165.0001,-0.02569996
1,259,2,1,5.16,0,5.4125,0,165.0001,-0.02579996
1,260,2,1,5.18,0,5.4125,0,165.0001,-0.02589996
1,261,2,1,5.2,0,5.4125,0,165.0001,-0.02599996
1,262,2,1,5.22,0,5.4125,0,165.0001,-0.02609996
1,263,2,1,5.24,0,5.4125,0,165.0001,-0.02619996
1,264,2,1,5.26,0,5.4125,0,165.0001,-0.02629996
1,265,2,1,5.28,0,5.4125,0,165.0001,-0.02639996
1,266,2,1,5.3,0,5.4125,0,165.0001,-0.02649996
1,267,2,1,5.32,0,5.4125,0,165.0001,-0.02659996
1,268,2,1,5.34,0,5.4125,0,165.0001,-0.02669996
1,269,2,1,5.36,0,5.4125,0,165.0001,-0.02679996
1,270,2,1,5.38,0,5.4125,0,165.0001,-0.02689996
1,271,2,1,5.4,0,5.4125,0,165.0001,-0.02699996
1,272,2,1,5.42,0,5.4125,0,165.0001,-0.02709996
1,273,2,1,5.44,0,5.4125,0,165.0001,-0.02719996
1,274,2,1,5.46,0,5.4125,0,165.0001,-0.02729996
1,275,2,1,5.48,0,5.4125,0,165.0001,-0.02739996
1,276,2,1,5.5,0,5.4125,0,165.0001,-0.02749996
1,277,2,1,5.52,0,5.4125,0,165.0001,-0.02759996
1,278,2,1,5.54,0,5.4125,0,165.0001,-0.02769996
1,279,2,1,5.56,0,5.4125,0,165.0001,-0.02779996
1,280,2,1,5.58,0,5.4125,0,165.0001,-0.02789996
1,281,2,1,5.6,0,5.4125,0,165.0001,-0.02799996
1,282,2,1,5.62,0,5.4125,0,166.0001,-0.02809996
1,283,2,1,5.64,0,5.4125,0,167.0001,-0.02819996
1,284,2,1,5.66,0,5.4125,0,168.0001,-0.02829996
1,285,2,1,5.68,0,5.4125,0,169.0001,-0.02839996
1,286,2,1,5.7,0,5.4125,0,170.0001,-0.02849996
1,287,2,1,5.72,0,5.4125,0,171.0001,-0.02859996
1,288,2,1,5.74,0,5.4125,0,171.0001,-0.02869996
1,289,2,1,5.76,0,5.4125,0,171.0001,-0.02879996
1,290,2,1,5.78,0,5.4125,0,171.0001,-0.02889996
1,291,2,1,5.8,0,5.4125,0,171.0001,-0.02899996
1,292,2,1,5.82,0,5.4125,0,171.0001,-0.02909996
1,293,2,1,5.84,0,5.4125,0,171.0001,-0.02919996
1,294,2,1,5.86,0,5.4125,0,171.0001,-0.02929996
1,295,2,1,5.88,0,5.4125,0,171.0001,-0.02939996
1,296,2,1,5.9,0,5.4125,0,171.0001,-0.02949996
1,297,2,1,5.92,0,5.4125,0,171.0001,-0.02959996
1,298,2,1,5.94,0,5.4125,0,171.0001,-0.02969996
1,299,2,1,5.96,0,5.4125,0,171.0001,-0.02979996
1,300,2,1,5.98,0,5.4125,0,171.0001,-0.02989996
1,301,2,1,6,0,5.4125,0,171.0001,-0.02999996
1,302,2,1,6.02,0,5.4125,0,171.0001,-0.03009996
1,303,2,1,6.04,0,5.4125,0,171.0001,-0.03019996
1,304,2,1,6.06,0,5.4125,0,171.0001,-0.03029996
1,305,2,1,6.08,0,5.4125,0,171.0001,-0.03039996
1,306,2,1,6.1,0,5.4125,0,171.0001,-0.03049996
1,307,2,1,6.12,0,5.4125,0,171.0001,-0.03059996
1,308,2,1,6.14,0,5.4125,0,171.0001,-0.03069996
1,309,2,1,6.16,0,5.4125,0,171.0001,-0.03079996
1,310,2,1,6.18,0,5.4125,0,171.0001,-0.03089995
1,311,2,1,6.2,0,5.4125,0,171.0001,-0.03099995
1,312,2,1,6.22,0,5.4125,0,171.0001,-0.03109995
1,313,2,1,6.24,0,5.4125,0,171.0001,-0.03119995
1,314,2,1,6.26,0,5.4125,0,171.0001,-0.03129996
1,315,2,1,6.28,0,5.4125,0,171.0001,-0.03139996
1,316,2,1,6.3,0,5.4125,0,171.0001,-0.03149996
1,317,2,1,6.32,0,5.4125,0,171.0001,-0.03159996
1,318,2,1,6.34,0,5.4125,0,171.0001,-0.03169996
1,319,2,1,6.36,0,5.4125,0,171.0001,-0.03179996
1,320,2,1,6.38,0,5.4125,0,171.0001,-0.03189997
1,321,2,1,6.4,0,5.4125,0,171.0001,-0.03199997
1,322,2,1,6.42,0,5.4125,0,171.0001,-0.03209997
1,323,2,1,6.44,0,5.4125,0,171.0001,-0.03219997
1,324,2,1,6.46,0,5.4125,0,171.0001,-0.03229997
1,325,2,1,6.48,0,5.4125,0,171.0001,-0.03239997
1,326,2,1,6.5,0,5.4125,0,171.0001,-0.03249998
1,327,2,1,6.52,0,5.4125,0,171.0001,-0.03259998
1,328,2,1,6.54,0,5.4125,0,171.0001,-0.03269998
1,329,2,1,6.56,0,5.4125,0,171.0001,-0.03279998
1,330,2,1,6.58,0,5.4125,0,171.0001,-0.03289998
1,331,2,1,6.6,0,5.4125,0,171.0001,-0.03299998
1,332,2,1,6.62,0,5.4125,0,171.0001,-0.03309999
1,333,2,1,6.64,0,5.4125,0,171.0001,-0.03319999
1,334,2,1,6.66,0,5.4125,0,171.0001,-0.03329999
1,335,2,1,6.68,0,5.4125,0,171.0001,-0.03339999
1,336,2,1,6.7,0,5.4125,0,171.0001,-0.03349999
1,337,2,1,6.72,0,5.4125,0,171.0001,-0.0336
1,338,2,1,6.74,0,5.4125,0,171.0001,-0.0337
1,339,2,1,6.76,0,5.4125,0,171.0001,-0.0338
1,340,2,1,6.78,0,5.4125,0,171.0001,-0.0339
1,341,2,1,6.8,0,5.4125,0,171.0001,-0.034
1,342,2,1,6.82,0,5.4125,0,171.0001,-0.0341
1,343,2,1,6.84,0,5.4125,0,171.0001,-0.03420001
1,344,2,1,6.86,0,5.4125,0,171.0001,-0.03430001
1,345,2,1,6.88,0,5.4125,0,171.0001,-0.03440001
1,346,2,1,6.9,0,5.4125,0,171.0001,-0.03450001
1,347,2,1,6.92,0,5.4125,0,171.0001,-0.03460001
1,348,2,1,6.94,0,5.4125,0,171.0001,-0.03470001
1,349,2,1,6.96,0,5.4125,0,171.0001,-0.03480002
1,350,2,1,6.98,0,5.4125,0,171.0001,-0.03490002
1,351,2,1,7,0,5.4125,0,171.0001,-0.03500002
1,352,2,1,7.02,0,5.4125,0,171.0001,-0.03510002
1,353,2,1,7.04,0,5.4125,0,171.0001,-0.03520002
1,354,2,1,7.06,0,5.4125,0,171.0001,-0.03530002
1,355,2,1,7.08,0,5.4125,0,171.0001,-0.03540003
1,356,2,1,7.1,0,5.4125,0,171.0001,-0.03550003
1,357,2,1,7.12,0,5.4125,0,171.0001,-0.03560003
1,358,2,1,7.14,0,5.4125,0,171.0001,-0.03570003
1,359,2,1,7.16,0,5.4125,0,171.0001,-0.03580003
1,360,2,1,7.18,0,5.4125,0,171.0001,-0.03590003
1,361,2,1,7.2,0,5.4125,0,171.0001,-0.03600004
1,362,2,1,7.22,0,5.4125,0,171.0001,-0.03610004
1,363,2,1,7.24,0,5.4125,0,171.0001,-0.03620004
1,364,2,1,7.26,0,5.4125,0,171.0001,-0.03630004
1,365,2,1,7.28,0,5.4125,0,171.0001,-0.03640004
1,366,2,1,7.3,0,5.4125,0,171.0001,-0.03650004
1,367,2,1,7.32,0,5.4125,0,171.0001,-0.03660005
1,368,2,1,7.34,0,5.4125,0,171.0001,-0.03670005
1,369,2,1,7.36,0,5.4125,0,171.0001,-0.03680005
1,370,2,1,7.38,0,5.4125,0,171.0001,-0.03690005
1,371,2,1,7.4,0,5.4125,0,171.0001,-0.03700005
1,372,2,1,7.42,0,5.4125,0,171.0001,-0.03710005
1,373,2,1,7.44,0,5.4125,0,171.0001,-0.03720006
1,374,2,1,7.46,0,5.4125,0,171.0001,-0.03730006
1,375,2,1,7.48,0,5.4125,0,171.0001,-0.03740006
1,376,2,1,7.5,0,5.4125,0,171.0001,-0.03750006
1,377,2,1,7.52,0,5.4125,0,171.0001,-0.03760006
1,378,2,1,7.54,0,5.4125,0,171.0001,-0.03770006
1,379,2,1,7.56,0,5.4125,0,171.0001,-0.03780007
1,380,2,1,7.58,0,5.4125,0,171.0001,-0.03790007
1,381,2,1,7.6,0,5.4125,0,171.0001,-0.03800007
1,382,2,1,7.62,0,5.4125,0,171.0001,-0.03810007
1,383,2,1,7.64,0,5.4125,0,171.0001,-0.03820007
1,384,2,1,7.66,0,5.4125,0,171.0001,-0.03830007
1,385,2,1,7.68,0,5.4125,0,171.0001,-0.03840008
1,386,2,1,7.7,0,5.4125,0,171.0001,-0.03850008
1,387,2,1,7.72,0,5.4125,0,171.0001,-0.03860008
1,388,2,1,7.74,0,5.4125,0,171.0001,-0.03870008
1,389,2,1,7.76,0,5.4125,0,171.0001,-0.03880008
1,390,2,1,7.78,0,5.4125,0,171.0001,-0.03890008
1,391,2,1,7.8,0,5.4125,0,171.0001,-0.03900009
1,392,2,1,7.82,0,5.4125,0,171.0001,-0.03910009
1,393,2,1,7.84,0,5.4125,0,171.0001,-0.03920009
1,394,2,1,7.86,0,5.4125,0,171.0001,-0.03930009
1,395,2,1,7.88,0,5.4125,0,171.0001,-0.03940009
1,396,2,1,7.9,0,5.4125,0,171.0001,-0.03950009
1,397,2,1,7.92,0,5.4125,0,171.0001,-0.0396001
1,398,2,1,7.94,0,5.4125,0,171.0001,-0.0397001
1,399,2,1,7.96,0,5.4125,0,171.0001,-0.0398001
1,400,2,1,7.98,0,5.4125,0,171.0001,-0.0399001
1,401,2,1,8,0,5.4125,0,171.0001,-0.0400001
1,402,2,1,8.02,0,5.4125,0,171.0001,-0.04010011
1,403,2,1,8.04,0,5.4125,0,171.0001,-0.04020011
1,404,2,1,8.059999,0,5.4125,0,171.0001,-0.04030011
1,405,2,1,8.08,0,5.4125,0,171.0001,-0.04040011
1,406,2,1,8.099999,0,5.4125,0,171.0001,-0.04050011
1,407,2,1,8.12,0,5.4125,0,171.0001,-0.04060011
1,408,2,1,8.139999,0,5.4125,0,171.0001,-0.04070012
1,409,2,1,8.16,0,5.4125,0,171.0001,-0.04080012
1,410,2,1,8.179999,0,5.4125,0,171.0001,-0.04090012
1,411,2,1,8.2,0,5.4125,0,171.0001,-0.04100012
1,412,2,1,8.22,0,5.4125,0,171.0001,-0.04110012
1,413,2,1,8.24,0,5.4125,0,171.0001,-0.04120012
1,414,2,1,8.26,0,5.4125,0,171.0001,-0.04130013
1,415,2,1,8.28,0,5.4125,0,171.0001,-0.04140013
1,416,2,1,8.3,0,5.4125,0,171.0001,-0.04150013
1,417,2,1,8.32,0,5.4125,0,171.0001,-0.04160013
1,418,2,1,8.34,0,5.4125,0,171.0001,-0.04170013
1,419,2,1,8.36,0,5.4125,0,171.0001,-0.04180013
1,420,2,1,8.38,0,5.4125,0,171.0001,-0.04190014
1,421,2,1,8.4,0,5.4125,0,171.0001,-0.04200014
1,422,2,1,8.42,0,5.4125,0,171.0001,-0.04210014
1,423,2,1,8.44,0,5.4125,0,171.0001,-0.04220014
1,424,2,1,8.46,0,5.4125,0,171.0001,-0.04230014
1,425,2,1,8.48,0,5.4125,0,171.0001,-0.04240014
1,426,2,1,8.5,0,5.4125,0,171.0001,-0.04250015
1,427,2,1,8.52,0,5.4125,0,171.0001,-0.04260015
1,428,2,1,8.54,0,5.4125,0,171.0001,-0.04270015
1,429,2,1,8.559999,0,5.4125,0,171.0001,-0.04280015
1,430,2,1,8.58,0,5.4125,0,171.0001,-0.04290015
1,431,2,1,8.599999,0,5.4125,0,171.0001,-0.04300015
1,432,2,1,8.62,0,5.4125,0,171.0001,-0.04310016
1,433,2,1,8.639999,0,5.4125,0,171.0001,-0.04320016
