Episode,Step,Wall1,Wall2,Time,PosX,PosY,PosZ,RotY,Reward
1,231,0,0,4.6,0,5.4125,0,0,-0.02299997
1,232,0,0,4.62,0,5.4125,0,0,-0.02309997
1,233,0,0,4.64,0,5.4125,0,0,-0.02319997
1,234,0,0,4.66,0,5.4125,0,0,-0.02329997
1,235,0,0,4.68,0,5.4125,0,0,-0.02339997
1,236,0,0,4.7,0,5.4125,0,0,-0.02349997
1,237,0,0,4.72,0,5.4125,0,0,-0.02359997
1,238,0,0,4.74,0,5.4125,0,0,-0.02369997
1,239,0,0,4.76,0,5.4125,0,0,-0.02379997
1,240,0,0,4.78,0,5.4125,0,0,-0.02389997
1,241,0,0,4.8,0,5.4125,0,0,-0.02399997
1,242,0,0,4.82,0,5.4125,0,0,-0.02409997
1,243,0,0,4.84,0,5.4125,0,0,-0.02419997
1,244,0,0,4.86,0,5.4125,0,0,-0.02429997
1,245,0,0,4.88,0,5.4125,0,0,-0.02439997
1,246,0,0,4.9,0,5.4125,0,0,-0.02449997
1,247,0,0,4.92,0,5.4125,0,0,-0.02459997
1,247,4.927563,SliceOnset,7,6,HighLow
1,248,7,6,4.94,0,5.4125,0,0,-0.02469997
1,249,7,6,4.96,0,5.4125,0,0,-0.02479997
1,250,7,6,4.98,0,5.4125,0,0,-0.02489997
1,251,7,6,5,0,5.4125,0,0,-0.02499996
1,252,7,6,5.02,0,5.4125,0,0,-0.02509996
1,253,7,6,5.04,0,5.4125,0,0,-0.02519996
1,254,7,6,5.06,0,5.4125,0,0,-0.02529996
1,255,7,6,5.08,0,5.4125,0,0,-0.02539996
1,256,7,6,5.1,0,5.4125,0,0,-0.02549996
1,257,7,6,5.12,0,5.4125,0,0,-0.02559996
1,258,7,6,5.14,0,5.4125,0,0,-0.02569996
1,259,7,6,5.16,0,5.4125,0,0,-0.02579996
1,260,7,6,5.18,0,5.4125,0,0,-0.02589996
1,261,7,6,5.2,0,5.4125,0,0,-0.02599996
1,262,7,6,5.22,0,5.4125,0,0,-0.02609996
1,263,7,6,5.24,0,5.4125,0,0,-0.02619996
1,264,7,6,5.26,0,5.4125,0,0,-0.02629996
