Episode,Step,Wall1,Wall2,Time,PosX,PosY,PosZ,RotY,Reward
1,136,0,0,2.7,3,5.4125,0,0,-0.01349998
1,137,0,0,2.72,3,5.4125,0,0,-0.01359998
1,138,0,0,2.74,3,5.4125,0,0,-0.01369998
1,139,0,0,2.76,3,5.4125,0,0,-0.01379998
1,140,0,0,2.78,3,5.4125,0,0,-0.01389998
1,141,0,0,2.8,3,5.4125,0,0,-0.01399998
1,142,0,0,2.82,3,5.4125,0,0,-0.01409998
1,143,0,0,2.84,3,5.4125,0,0,-0.01419998
1,144,0,0,2.86,3,5.4125,0,0,-0.01429998
1,145,0,0,2.88,3,5.4125,0,0,-0.01439998
1,146,0,0,2.9,3,5.4125,0,0,-0.01449998
1,147,0,0,2.92,3,5.4125,0,0,-0.01459998
1,148,0,0,2.94,3,5.4125,0,0,-0.01469998
1,149,0,0,2.96,3,5.4125,0,0,-0.01479998
1,150,0,0,2.98,3,5.4125,0,0,-0.01489998
1,151,0,0,3,3,5.4125,0,0,-0.01499998
1,152,0,0,3.02,3,5.4125,0,0,-0.01509998
1,153,0,0,3.04,3,5.4125,0,0,-0.01519998
1,154,0,0,3.06,3,5.4125,0,0,-0.01529998
1,155,0,0,3.08,3,5.4125,0,0,-0.01539998
1,156,0,0,3.1,3,5.4125,0,0,-0.01549998
1,157,0,0,3.12,3,5.4125,0,0,-0.01559998
1,158,0,0,3.14,3,5.4125,0,0,-0.01569998
1,159,0,0,3.16,3,5.4125,0,0,-0.01579998
1,160,0,0,3.18,3,5.4125,0,0,-0.01589998
1,161,0,0,3.2,3,5.4125,0,0,-0.01599998
1,162,0,0,3.22,3,5.4125,0,0,-0.01609998
1,163,0,0,3.24,3,5.4125,0,0,-0.01619998
1,164,0,0,3.26,3,5.4125,0,0,-0.01629998
1,165,0,0,3.28,3,5.4125,0,0,-0.01639998
1,166,0,0,3.3,3,5.4125,0,0,-0.01649998
1,167,0,0,3.32,3,5.4125,0,0,-0.01659998
1,168,0,0,3.34,3,5.4125,0,0,-0.01669998
1,169,0,0,3.36,3,5.4125,0,0,-0.01679998
1,170,0,0,3.38,3,5.4125,0,0,-0.01689998
1,171,0,0,3.4,3,5.4125,0,0,-0.01699998
1,172,0,0,3.42,3,5.4125,0,0,-0.01709998
1,173,0,0,3.44,3,5.4125,0,0,-0.01719998
1,174,0,0,3.46,3,5.4125,0,0,-0.01729998
1,175,0,0,3.48,3,5.4125,0,0,-0.01739998
1,176,0,0,3.5,3,5.4125,0,0,-0.01749998
1,177,0,0,3.52,3,5.4125,0,0,-0.01759998
1,178,0,0,3.54,3,5.4125,0,0,-0.01769998
1,179,0,0,3.56,3,5.4125,0,0,-0.01779998
1,180,0,0,3.58,3,5.4125,0,0,-0.01789998
1,181,0,0,3.6,3,5.4125,0,0,-0.01799998
1,182,0,0,3.62,3,5.4125,0,0,-0.01809998
1,183,0,0,3.64,3,5.4125,0,0,-0.01819998
1,184,0,0,3.66,3,5.4125,0,0,-0.01829998
1,185,0,0,3.68,3,5.4125,0,0,-0.01839998
1,186,0,0,3.7,3,5.4125,0,0,-0.01849998
1,187,0,0,3.72,3,5.4125,0,0,-0.01859998
1,188,0,0,3.74,3,5.4125,0,0,-0.01869998
1,189,0,0,3.76,3,5.4125,0,0,-0.01879998
1,190,0,0,3.78,3,5.4125,0,0,-0.01889998
1,191,0,0,3.8,3,5.4125,0,0,-0.01899998
1,192,0,0,3.82,3,5.4125,0,0,-0.01909998
1,193,0,0,3.84,3,5.4125,0,0,-0.01919997
1,194,0,0,3.86,3,5.4125,0,0,-0.01929997
1,195,0,0,3.88,3,5.4125,0,0,-0.01939997
1,196,0,0,3.9,3,5.4125,0,0,-0.01949997
1,197,0,0,3.92,3,5.4125,0,0,-0.01959997
1,198,0,0,3.94,3,5.4125,0,0,-0.01969997
1,199,0,0,3.96,3,5.4125,0,0,-0.01979997
1,200,0,0,3.98,3,5.4125,0,0,-0.01989997
1,201,0,0,4,3,5.4125,0,0,-0.01999997
1,202,0,0,4.02,3,5.4125,0,0,-0.02009997
1,203,0,0,4.04,3,5.4125,0,0,-0.02019997
1,204,0,0,4.06,3,5.4125,0,0,-0.02029997
1,205,0,0,4.08,3,5.4125,0,0,-0.02039997
1,206,0,0,4.1,3,5.4125,0,0,-0.02049997
1,207,0,0,4.12,3,5.4125,0,0,-0.02059997
1,208,0,0,4.14,3,5.4125,0,0,-0.02069997
1,209,0,0,4.16,3,5.4125,0,0,-0.02079997
1,210,0,0,4.18,3,5.4125,0,0,-0.02089997
1,211,0,0,4.2,3,5.4125,0,0,-0.02099997
1,212,0,0,4.22,3,5.4125,0,0,-0.02109997
1,213,0,0,4.24,3,5.4125,0,0,-0.02119997
1,214,0,0,4.26,3,5.4125,0,0,-0.02129997
1,215,0,0,4.28,3,5.4125,0,0,-0.02139997
1,216,0,0,4.3,3,5.4125,0,0,-0.02149997
1,217,0,0,4.32,3,5.4125,0,0,-0.02159997
1,218,0,0,4.34,3,5.4125,0,0,-0.02169997
1,219,0,0,4.36,3,5.4125,0,0,-0.02179997
1,220,0,0,4.38,3,5.4125,0,0,-0.02189997
1,221,0,0,4.4,3,5.4125,0,0,-0.02199997
1,222,0,0,4.42,3,5.4125,0,0,-0.02209997
1,223,0,0,4.44,3,5.4125,0,0,-0.02219997
1,224,0,0,4.46,3,5.4125,0,0,-0.02229997
1,225,0,0,4.48,3,5.4125,0,0,-0.02239997
1,226,0,0,4.5,3,5.4125,0,0,-0.02249997
1,227,0,0,4.52,3,5.4125,0,0,-0.02259997
1,228,0,0,4.54,3,5.4125,0,0,-0.02269997
1,229,0,0,4.56,3,5.4125,0,0,-0.02279997
1,230,0,0,4.58,3,5.4125,0,0,-0.02289997
1,231,0,0,4.6,3,5.4125,0,0,-0.02299997
1,232,0,0,4.62,3,5.4125,0,0,-0.02309997
1,233,0,0,4.64,3,5.4125,0,0,-0.02319997
1,234,5,7,4.66,3,5.4125,0,0,-0.02329997
1,235,5,7,4.68,3,5.4125,0,0,-0.02339997
1,236,5,7,4.7,3,5.4125,0,0,-0.02349997
1,237,5,7,4.72,3,5.4125,0,0,-0.02359997
1,238,5,7,4.74,3,5.4125,0,0,-0.02369997
1,239,5,7,4.76,3,5.4125,0,0,-0.02379997
1,240,5,7,4.78,3,5.4125,0,0,-0.02389997
1,241,5,7,4.8,3,5.4125,0,0,-0.02399997
1,242,5,7,4.82,3,5.4125,0,0,-0.02409997
1,243,5,7,4.84,3,5.4125,0,0,-0.02419997
1,244,5,7,4.86,3,5.4125,0,0,-0.02429997
1,245,5,7,4.88,3,5.4125,0,0,-0.02439997
1,246,5,7,4.9,3,5.4125,0,0,-0.02449997
1,247,5,7,4.92,3,5.4125,0,0,-0.02459997
1,248,5,7,4.94,3,5.4125,0,0,-0.02469997
1,249,5,7,4.96,3,5.4125,0,0,-0.02479997
1,250,5,7,4.98,3,5.4125,0,0,-0.02489997
1,251,5,7,5,3,5.4125,0,0,-0.02499996
1,252,5,7,5.02,3,5.4125,0,0,-0.02509996
1,253,5,7,5.04,3,5.4125,0,0,-0.02519996
1,254,5,7,5.06,3,5.4125,0,0,-0.02529996
1,255,5,7,5.08,3,5.4125,0,0,-0.02539996
1,256,5,7,5.1,3,5.4125,0,0,-0.02549996
1,257,5,7,5.12,3,5.4125,0,0,-0.02559996
1,258,5,7,5.14,3,5.4125,0,0,-0.02569996
1,259,5,7,5.16,3,5.4125,0,0,-0.02579996
1,260,5,7,5.18,3,5.4125,0,0,-0.02589996
1,261,5,7,5.2,3,5.4125,0,0,-0.02599996
1,262,5,7,5.22,3,5.4125,0,0,-0.02609996
1,263,5,7,5.24,3,5.4125,0,0,-0.02619996
1,264,5,7,5.26,3,5.4125,0,0,-0.02629996
1,265,5,7,5.28,3,5.4125,0,0,-0.02639996
1,266,5,7,5.3,3,5.4125,0,0,-0.02649996
1,267,5,7,5.32,3,5.4125,0,0,-0.02659996
1,268,5,7,5.34,3,5.4125,0,0,-0.02669996
1,269,5,7,5.36,3,5.4125,0,0,-0.02679996
1,270,5,7,5.38,3,5.4125,0,0,-0.02689996
1,271,5,7,5.4,3,5.4125,0,0,-0.02699996
1,272,5,7,5.42,3,5.4125,0,0,-0.02709996
1,273,5,7,5.44,3,5.4125,0,0,-0.02719996
1,274,5,7,5.46,3,5.4125,0,0,-0.02729996
1,275,5,7,5.48,3,5.4125,0,0,-0.02739996
1,276,5,7,5.5,3,5.4125,0,0,-0.02749996
1,277,5,7,5.52,3,5.4125,0,0,-0.02759996
1,278,5,7,5.54,3,5.4125,0,0,-0.02769996
1,279,5,7,5.56,3,5.4125,0,0,-0.02779996
1,280,5,7,5.58,3,5.4125,0,0,-0.02789996
1,281,5,7,5.6,3,5.4125,0,0,-0.02799996
1,282,5,7,5.62,3,5.4125,0,0,-0.02809996
1,283,5,7,5.64,3,5.4125,0,0,-0.02819996
1,284,5,7,5.66,3,5.4125,0,0,-0.02829996
1,285,5,7,5.68,3,5.4125,0,0,-0.02839996
1,286,5,7,5.7,3,5.4125,0,0,-0.02849996
1,287,5,7,5.72,3,5.4125,0,0,-0.02859996
1,288,5,7,5.74,3,5.4125,0,0,-0.02869996
1,289,5,7,5.76,3,5.4125,0,0,-0.02879996
1,290,5,7,5.78,3,5.4125,0,0,-0.02889996
1,291,5,7,5.8,3,5.4125,0,0,-0.02899996
1,292,5,7,5.82,3,5.4125,0,0,-0.02909996
1,293,5,7,5.84,3,5.4125,0,0,-0.02919996
1,294,5,7,5.86,3,5.4125,0,0,-0.02929996
1,295,5,7,5.88,3,5.4125,0,0,-0.02939996
1,296,5,7,5.9,3,5.4125,0,0,-0.02949996
1,297,5,7,5.92,3,5.4125,0,0,-0.02959996
1,298,5,7,5.94,3,5.4125,0,0,-0.02969996
1,299,5,7,5.96,3,5.4125,0,0,-0.02979996
1,300,5,7,5.98,3,5.4125,0,0,-0.02989996
1,301,5,7,6,3,5.4125,0,0,-0.02999996
1,302,5,7,6.02,3,5.4125,0,0,-0.03009996
1,303,5,7,6.04,3,5.4125,0,0,-0.03019996
1,304,5,7,6.06,3,5.4125,0,0,-0.03029996
1,305,5,7,6.08,3,5.4125,0,0,-0.03039996
1,306,5,7,6.1,3,5.4125,0,0,-0.03049996
1,307,5,7,6.12,3,5.4125,0,0,-0.03059996
1,308,5,7,6.14,3,5.4125,0,0,-0.03069996
1,309,5,7,6.16,3,5.4125,0,0,-0.03079996
1,310,5,7,6.18,3,5.4125,0,0,-0.03089995
1,311,5,7,6.2,3,5.4125,0,0,-0.03099995
1,312,5,7,6.22,3,5.4125,0,0,-0.03109995
1,313,5,7,6.24,3,5.4125,0,0,-0.03119995
1,314,5,7,6.26,3,5.4125,0,0,-0.03129996
1,315,5,7,6.28,3,5.4125,0,0,-0.03139996
1,316,5,7,6.3,3,5.4125,0,0,-0.03149996
1,317,5,7,6.32,3,5.4125,0,0,-0.03159996
1,318,5,7,6.34,3,5.4125,0,0,-0.03169996
1,319,5,7,6.36,3,5.4125,0,0,-0.03179996
1,320,5,7,6.38,3,5.4125,0,0,-0.03189997
1,321,5,7,6.4,3,5.4125,0,0,-0.03199997
1,322,5,7,6.42,3,5.4125,0,0,-0.03209997
1,323,5,7,6.44,3,5.4125,0,0,-0.03219997
1,324,5,7,6.46,3,5.4125,0,0,-0.03229997
1,325,5,7,6.48,3,5.4125,0,0,-0.03239997
1,326,5,7,6.5,3,5.4125,0,0,-0.03249998
1,327,5,7,6.52,3,5.4125,0,0,-0.03259998
1,328,5,7,6.54,3,5.4125,0,0,-0.03269998
1,329,5,7,6.56,3,5.4125,0,0,-0.03279998
1,330,5,7,6.58,3,5.4125,0,0,-0.03289998
1,331,5,7,6.6,3,5.4125,0,0,-0.03299998
1,332,5,7,6.62,3,5.4125,0,0,-0.03309999
1,333,5,7,6.64,3,5.4125,0,0,-0.03319999
1,334,5,7,6.66,3,5.4125,0,0,-0.03329999
1,335,5,7,6.68,3,5.4125,0,0,-0.03339999
1,336,5,7,6.7,3,5.4125,0,0,-0.03349999
1,337,5,7,6.72,3,5.4125,0,0,-0.0336
1,338,5,7,6.74,3,5.4125,0,0,-0.0337
1,339,5,7,6.76,3,5.4125,0,0,-0.0338
1,340,5,7,6.78,3,5.4125,0,0,-0.0339
1,341,5,7,6.8,3,5.4125,0,0,-0.034
1,342,5,7,6.82,3,5.4125,0,0,-0.0341
1,343,5,7,6.84,3,5.4125,0,0,-0.03420001
1,344,5,7,6.86,3,5.4125,0,0,-0.03430001
1,345,5,7,6.88,3,5.4125,0,0,-0.03440001
1,346,5,7,6.9,3,5.4125,0,0,-0.03450001
1,347,5,7,6.92,3,5.4125,0,0,-0.03460001
1,348,5,7,6.94,3,5.4125,0,0,-0.03470001
1,349,5,7,6.96,3,5.4125,0,0,-0.03480002
1,350,5,7,6.98,3,5.4125,0,0,-0.03490002
1,351,5,7,7,3,5.4125,0,0,-0.03500002
1,352,5,7,7.02,3,5.4125,0,0,-0.03510002
1,353,5,7,7.04,3,5.4125,0,0,-0.03520002
1,354,5,7,7.06,3,5.4125,0,0,-0.03530002
1,355,5,7,7.08,3,5.4125,0,0,-0.03540003
1,356,5,7,7.1,3,5.4125,0,0,-0.03550003
1,357,5,7,7.12,3,5.4125,0,0,-0.03560003
1,358,5,7,7.14,3,5.4125,0,0,-0.03570003
1,359,5,7,7.16,3,5.4125,0,0,-0.03580003
1,360,5,7,7.18,3,5.4125,0,0,-0.03590003
1,361,5,7,7.2,3,5.4125,0,0,-0.03600004
1,362,5,7,7.22,3,5.4125,0,0,-0.03610004
1,363,5,7,7.24,3,5.4125,0,0,-0.03620004
1,364,5,7,7.26,3,5.4125,0,0,-0.03630004
1,365,5,7,7.28,3,5.4125,0,0,-0.03640004
1,366,5,7,7.3,3,5.4125,0,0,-0.03650004
1,367,5,7,7.32,3,5.4125,0,0,-0.03660005
1,368,5,7,7.34,3,5.4125,0,0,-0.03670005
1,369,5,7,7.36,3,5.4125,0,0,-0.03680005
1,370,5,7,7.38,3,5.4125,0,0,-0.03690005
1,371,5,7,7.4,3,5.4125,0,0,-0.03700005
1,372,5,7,7.42,3,5.4125,0,0,-0.03710005
1,373,5,7,7.44,3,5.4125,0,0,-0.03720006
1,374,5,7,7.46,3,5.4125,0,0,-0.03730006
1,375,5,7,7.48,3,5.4125,0,0,-0.03740006
1,376,5,7,7.5,3,5.4125,0,0,-0.03750006
1,377,5,7,7.52,3,5.4125,0,0,-0.03760006
1,378,5,7,7.54,3,5.4125,0,0,-0.03770006
1,379,5,7,7.56,3,5.4125,0,0,-0.03780007
1,380,5,7,7.58,3,5.4125,0,0,-0.03790007
1,381,5,7,7.6,3,5.4125,0,0,-0.03800007
1,382,5,7,7.62,3,5.4125,0,0,-0.03810007
1,383,5,7,7.64,3,5.4125,0,0,-0.03820007
1,384,5,7,7.66,3,5.4125,0,0,-0.03830007
1,385,5,7,7.68,3,5.4125,0,0,-0.03840008
1,386,5,7,7.7,3,5.4125,0,0,-0.03850008
1,387,5,7,7.72,3,5.4125,0,0,-0.03860008
1,388,5,7,7.74,3,5.4125,0,0,-0.03870008
1,389,5,7,7.76,3,5.4125,0,0,-0.03880008
1,390,5,7,7.78,3,5.4125,0,0,-0.03890008
1,391,5,7,7.8,3,5.4125,0,0,-0.03900009
1,392,5,7,7.82,3,5.4125,0,0,-0.03910009
1,393,5,7,7.84,3,5.4125,0,0,-0.03920009
1,394,5,7,7.86,3,5.4125,0,0,-0.03930009
1,395,5,7,7.88,3,5.4125,0,0,-0.03940009
1,396,5,7,7.9,3,5.4125,0,0,-0.03950009
1,397,5,7,7.92,3,5.4125,0,0,-0.0396001
1,398,5,7,7.94,3,5.4125,0,0,-0.0397001
1,399,5,7,7.96,3,5.4125,0,0,-0.0398001
1,400,5,7,7.98,3,5.4125,0,0,-0.0399001
1,401,5,7,8,3,5.4125,0,0,-0.0400001
1,402,5,7,8.02,3,5.4125,0,0,-0.04010011
1,403,5,7,8.04,3,5.4125,0,0,-0.04020011
1,404,5,7,8.059999,3,5.4125,0,0,-0.04030011
1,405,5,7,8.08,3,5.4125,0,0,-0.04040011
1,406,5,7,8.099999,3,5.4125,0,0,-0.04050011
1,407,5,7,8.12,3,5.4125,0,0,-0.04060011
1,408,5,7,8.139999,3,5.4125,0,0,-0.04070012
1,409,5,7,8.16,3,5.4125,0,0,-0.04080012
1,410,5,7,8.179999,3,5.4125,0,0,-0.04090012
1,411,5,7,8.2,3,5.4125,0,0,-0.04100012
1,412,5,7,8.22,3,5.4125,0,0,-0.04110012
1,413,5,7,8.24,3,5.4125,0,0,-0.04120012
1,414,5,7,8.26,3,5.4125,0,0,-0.04130013
1,415,5,7,8.28,3,5.4125,0,0,-0.04140013
1,416,5,7,8.3,3,5.4125,0,0,-0.04150013
1,417,5,7,8.32,3,5.4125,0,0,-0.04160013
1,418,5,7,8.34,3,5.4125,0,0,-0.04170013
1,419,5,7,8.36,3,5.4125,0,0,-0.04180013
1,420,5,7,8.38,3,5.4125,0,0,-0.04190014
1,421,5,7,8.4,3,5.4125,0,0,-0.04200014
1,422,5,7,8.42,3,5.4125,0,0,-0.04210014
1,423,5,7,8.44,3,5.4125,0,0,-0.04220014
1,424,5,7,8.46,3,5.4125,0,0,-0.04230014
1,425,5,7,8.48,3,5.4125,0,0,-0.04240014
1,426,5,7,8.5,3,5.4125,0,0,-0.04250015
1,427,5,7,8.52,3,5.4125,0,0,-0.04260015
1,428,5,7,8.54,3,5.4125,0,0,-0.04270015
1,429,5,7,8.559999,3,5.4125,0,0,-0.04280015
1,430,5,7,8.58,3,5.4125,0,0,-0.04290015
1,431,5,7,8.599999,3,5.4125,0,0,-0.04300015
1,432,5,7,8.62,3,5.4125,0,0,-0.04310016
1,433,5,7,8.639999,3,5.4125,0,0,-0.04320016
1,434,5,7,8.66,3,5.4125,0,0,-0.04330016
1,435,5,7,8.679999,3,5.4125,0,0,-0.04340016
1,436,5,7,8.7,3,5.4125,0,0,-0.04350016
1,437,5,7,8.72,3,5.4125,0,0,-0.04360016
1,438,5,7,8.74,3,5.4125,0,0,-0.04370017
1,439,5,7,8.76,3,5.4125,0,0,-0.04380017
1,440,5,7,8.78,3,5.4125,0,0,-0.04390017
1,441,5,7,8.8,3,5.4125,0,0,-0.04400017
1,442,5,7,8.82,3,5.4125,0,0,-0.04410017
1,443,5,7,8.84,3,5.4125,0,0,-0.04420017
1,444,5,7,8.86,3,5.4125,0,0,-0.04430018
1,445,5,7,8.88,3,5.4125,0,0,-0.04440018
1,446,5,7,8.9,3,5.4125,0,0,-0.04450018
1,447,5,7,8.92,3,5.4125,0,0,-0.04460018
1,448,5,7,8.94,3,5.4125,0,0,-0.04470018
1,449,5,7,8.96,3,5.4125,0,0,-0.04480018
1,450,5,7,8.98,3,5.4125,0,0,-0.04490019
1,451,5,7,9,3,5.4125,0,0,-0.04500019
1,452,5,7,9.02,3,5.4125,0,0,-0.04510019
1,453,5,7,9.04,3,5.4125,0,0,-0.04520019
1,454,5,7,9.059999,3,5.4125,0,0,-0.04530019
1,455,5,7,9.08,3,5.4125,0,0,-0.04540019
1,456,5,7,9.099999,3,5.4125,0,0,-0.0455002
1,457,5,7,9.12,3,5.4125,0,0,-0.0456002
1,458,5,7,9.139999,3,5.4125,0,0,-0.0457002
1,459,5,7,9.16,3,5.4125,0,0,-0.0458002
1,460,5,7,9.179999,3,5.4125,0,0,-0.0459002
1,461,5,7,9.2,3,5.4125,0,0,-0.0460002
1,462,5,7,9.22,3,5.4125,0,0,-0.04610021
1,463,5,7,9.24,3,5.4125,0,0,-0.04620021
1,464,5,7,9.26,3,5.4125,0,0,-0.04630021
1,465,5,7,9.28,3,5.4125,0,0,-0.04640021
